Date,Adj Close,Close,High,Low,Open,Volume
266,2015-01-23,170.20761108398438,204.97000122070312,206.10000610351562,204.80999755859375,205.7899932861328,117516800
267,2015-01-26,170.6062469482422,205.4499969482422,205.55999755859375,203.85000610351562,204.7100067138672,92009700
268,2015-01-27,168.3558349609375,202.74000549316406,204.1199951171875,201.74000549316406,202.97000122070312,134044600
269,2015-01-28,166.19679260253906,200.13999938964844,204.2899932861328,199.91000366210938,204.1699981689453,168514300
270,2015-01-29,167.73301696777344,201.99000549316406,202.3000030517578,198.67999267578125,200.3800048828125,173585400
271,2015-01-30,165.6238250732422,199.4499969482422,202.1699981689453,199.1300048828125,200.57000732421875,197729700
272,2015-02-02,167.67498779296875,201.9199981689453,202.02999877929688,197.86000061035156,200.0500030517578,163107000
273,2015-02-03,170.0996856689453,204.83999633789062,204.85000610351562,202.5500030517578,203.0,124212900
274,2015-02-04,169.45199584960938,204.05999755859375,205.3800048828125,203.50999450683594,203.9199981689453,134306700
275,2015-02-05,171.16258239746094,206.1199951171875,206.3000030517578,204.77000427246094,204.86000061035156,97953200
276,2015-02-06,170.68923950195312,205.5500030517578,207.24000549316406,204.9199981689453,206.55999755859375,125672000
277,2015-02-09,169.9253692626953,204.6300048828125,205.63999938964844,204.13999938964844,204.77000427246094,87219000
278,2015-02-10,171.735595703125,206.80999755859375,207.1199951171875,204.67999267578125,205.8800048828125,96164200
279,2015-02-11,171.83518981933594,206.92999267578125,207.4499969482422,205.8300018310547,206.61000061035156,91087800
280,2015-02-12,173.48777770996094,208.9199981689453,208.99000549316406,206.97000122070312,207.88999938964844,97545900
281,2015-02-13,174.20188903808594,209.77999877929688,209.83999633789062,208.75999450683594,209.07000732421875,93670400
282,2015-02-17,174.47589111328125,210.11000061035156,210.32000732421875,209.10000610351562,209.39999389648438,76968200
283,2015-02-18,174.4925079345703,210.1300048828125,210.22000122070312,209.33999633789062,209.66000366210938,80652900
284,2015-02-19,174.36790466308594,209.97999572753906,210.4199981689453,209.24000549316406,209.41000366210938,91462500
285,2015-02-20,175.41427612304688,211.24000549316406,211.3300018310547,208.72999572753906,209.47999572753906,140896400
286,2015-02-23,175.3893280029297,211.2100067138672,211.2100067138672,210.47999572753906,210.94000244140625,74411100
287,2015-02-24,175.88758850097656,211.80999755859375,212.0500030517578,210.75999450683594,211.1199951171875,72472300
288,2015-02-25,175.73809814453125,211.6300048828125,212.24000549316406,211.22000122070312,211.66000366210938,73061700
289,2015-02-26,175.530517578125,211.3800048828125,211.7100067138672,210.64999389648438,211.52000427246094,72697900
290,2015-02-27,174.9326629638672,210.66000366210938,211.5800018310547,210.60000610351562,211.25999450683594,108076000
291,2015-03-02,176.0370330810547,211.99000549316406,212.05999755859375,210.72000122070312,210.77999877929688,87491400
292,2015-03-03,175.31459045410156,211.1199951171875,212.0500030517578,210.0800018310547,211.47000122070312,110325800
293,2015-03-04,174.5755615234375,210.22999572753906,210.49000549316406,209.05999755859375,210.39999389648438,114497200
294,2015-03-05,174.76654052734375,210.4600067138672,210.8000030517578,209.85000610351562,210.6199951171875,76873000
295,2015-03-06,172.3085479736328,207.5,209.94000244140625,207.10000610351562,209.4199981689453,188128000
296,2015-03-09,173.0226593017578,208.36000061035156,208.7899932861328,207.5500030517578,207.74000549316406,89818900
297,2015-03-10,170.21595764160156,204.97999572753906,206.80999755859375,204.92999267578125,206.7100067138672,157121300
298,2015-03-11,169.81735229492188,204.5,205.5,204.39999389648438,205.2899932861328,110145700
299,2015-03-12,171.97640991210938,207.10000610351562,207.17999267578125,205.1999969482422,205.25999450683594,93993500
300,2015-03-13,170.9217987060547,205.8300018310547,207.92999267578125,204.5800018310547,206.77000427246094,162410900
301,2015-03-16,173.2053985595703,208.5800018310547,208.69000244140625,205.86000061035156,206.7100067138672,136099200
302,2015-03-17,172.69053649902344,207.9600067138672,208.4199981689453,206.97999572753906,207.69000244140625,94510400
303,2015-03-18,174.76654052734375,210.4600067138672,211.27000427246094,206.6199951171875,207.38999938964844,228808500
304,2015-03-19,173.96937561035156,209.5,210.47000122070312,209.02999877929688,209.9600067138672,117917300
305,2015-03-20,175.5049591064453,210.41000366210938,211.02000427246094,209.49000549316406,209.7100067138672,177715100
306,2015-03-23,175.16297912597656,210.0,211.11000061035156,210.0,210.4199981689453,71784500
307,2015-03-24,174.17872619628906,208.82000732421875,210.39999389648438,208.74000549316406,209.85000610351562,77805300
308,2015-03-25,171.6263427734375,205.75999450683594,209.35000610351562,205.7100067138672,209.07000732421875,159521700
309,2015-03-26,171.21766662597656,205.27000427246094,206.3699951171875,204.1199951171875,204.9600067138672,153067200
310,2015-03-27,171.6096649169922,205.74000549316406,205.9499969482422,204.89999389648438,205.1300048828125,118939000
311,2015-03-30,173.70330810546875,208.25,208.61000061035156,206.9600067138672,206.97999572753906,96180400
312,2015-03-31,172.1851806640625,206.42999267578125,208.10000610351562,206.36000061035156,207.25999450683594,126768700
313,2015-04-01,171.57630920410156,205.6999969482422,206.4199981689453,204.50999450683594,206.38999938964844,137303600
314,2015-04-02,172.1935577392578,206.44000244140625,206.97999572753906,205.39999389648438,205.6199951171875,86900900
315,2015-04-06,173.3529815673828,207.8300018310547,208.4499969482422,205.2100067138672,205.3699951171875,114368200
316,2015-04-07,172.8941650390625,207.27999877929688,208.75999450683594,207.24000549316406,207.86000061035156,81236300
317,2015-04-08,173.47804260253906,207.97999572753906,208.50999450683594,207.0800018310547,207.5500030517578,89351900
318,2015-04-09,174.24542236328125,208.89999389648438,209.17999267578125,207.19000244140625,207.77999877929688,85548900
319,2015-04-10,175.19631958007812,210.0399932861328,210.08999633789062,208.9600067138672,209.1999969482422,72722900
320,2015-04-13,174.40394592285156,209.08999633789062,210.6300048828125,209.02999877929688,209.8699951171875,74436600
321,2015-04-14,174.73753356933594,209.49000549316406,209.7100067138672,208.10000610351562,208.85000610351562,75099900
322,2015-04-15,175.52162170410156,210.42999267578125,211.0399932861328,209.9499969482422,210.0500030517578,99529300
323,2015-04-16,175.4716033935547,210.3699951171875,210.97999572753906,209.7899932861328,210.02999877929688,68934900
324,2015-04-17,173.4530487060547,207.9499969482422,209.22999572753906,207.00999450683594,208.94000244140625,191113200
325,2015-04-20,175.037841796875,209.85000610351562,210.25,208.9600067138672,209.05999755859375,92189500
326,2015-04-21,174.8292999267578,209.60000610351562,210.86000061035156,209.24000549316406,210.6699981689453,72559800
327,2015-04-22,175.6884765625,210.6300048828125,210.85000610351562,208.89999389648438,210.00999450683594,78264600
328,2015-04-23,176.1305694580078,211.16000366210938,211.94000244140625,210.00999450683594,210.14999389648438,102585900
329,2015-04-24,176.53927612304688,211.64999389648438,211.97000122070312,211.11000061035156,211.66000366210938,61327400
330,2015-04-27,175.80520629882812,210.77000427246094,212.47999572753906,210.5399932861328,212.3300018310547,79358100
331,2015-04-28,176.3641357421875,211.44000244140625,211.5,209.3300018310547,210.74000549316406,86863500
332,2015-04-29,175.638427734375,210.57000732421875,211.2899932861328,209.60000610351562,210.3699951171875,125684900
333,2015-04-30,173.87844848632812,208.4600067138672,210.35000610351562,207.6199951171875,209.8800048828125,161304900
334,2015-05-01,175.7635955810547,210.72000122070312,210.77000427246094,209.27999877929688,209.39999389648438,103399700
335,2015-05-04,176.26394653320312,211.32000732421875,212.02000427246094,211.10000610351562,211.22999572753906,70927200
336,2015-05-05,174.24542236328125,208.89999389648438,211.4600067138672,208.72999572753906,211.02999877929688,113326200
337,2015-05-06,173.52816772460938,208.0399932861328,209.92999267578125,206.75999450683594,209.55999755859375,135060200
338,2015-05-07,174.22044372558594,208.8699951171875,209.3800048828125,207.52000427246094,207.9199981689453,88244900
339,2015-05-08,176.51422119140625,211.6199951171875,211.86000061035156,210.77999877929688,210.8800048828125,155877300
340,2015-05-11,175.67172241210938,210.61000061035156,211.88999938964844,210.52000427246094,211.57000732421875,75708100
341,2015-05-12,175.14622497558594,209.97999572753906,210.6300048828125,208.6199951171875,209.61000061035156,119727600
342,2015-05-13,175.17965698242188,210.02000427246094,211.22000122070312,209.74000549316406,210.47000122070312,94667900
343,2015-05-14,177.00636291503906,212.2100067138672,212.32000732421875,210.91000366210938,211.24000549316406,95934000
344,2015-05-15,177.19822692871094,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100
345,2015-05-18,177.74876403808594,213.10000610351562,213.39999389648438,212.16000366210938,212.24000549316406,74549700
346,2015-05-19,177.69027709960938,213.02999877929688,213.57000732421875,212.69000244140625,213.24000549316406,72114600
347,2015-05-20,177.56524658203125,212.8800048828125,213.77999877929688,212.5,213.14999389648438,76857500
348,2015-05-21,178.08238220214844,213.5,213.75,212.50999450683594,212.7100067138672,64764600
349,2015-05-22,177.65701293945312,212.99000549316406,213.5399932861328,212.91000366210938,213.0399932861328,57433500
350,2015-05-26,175.74684143066406,210.6999969482422,212.91000366210938,210.1999969482422,212.39999389648438,124308600
351,2015-05-27,177.4151153564453,212.6999969482422,212.97999572753906,210.75999450683594,211.25,93214000
352,2015-05-28,177.21485900878906,212.4600067138672,212.58999633789062,211.6300048828125,212.3300018310547,74974600
353,2015-05-29,176.11386108398438,211.13999938964844,212.42999267578125,210.82000732421875,212.3800048828125,124919600
354,2015-06-01,176.4724884033203,211.57000732421875,212.33999633789062,210.6199951171875,211.94000244140625,93338800
355,2015-06-02,176.29733276367188,211.36000061035156,212.19000244140625,210.27000427246094,211.02000427246094,91531000
356,2015-06-03,176.76446533203125,211.9199981689453,212.6699981689453,211.3300018310547,212.0,87820900
357,2015-06-04,175.27145385742188,210.1300048828125,211.86000061035156,209.75,211.07000732421875,151882800
358,2015-06-05,174.97113037109375,209.77000427246094,210.5800018310547,208.97999572753906,209.9499969482422,121704700
359,2015-06-08,173.8950958251953,208.47999572753906,209.82000732421875,208.38999938964844,209.63999938964844,89063300
360,2015-06-09,173.8701171875,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,105034700
361,2015-06-10,175.95538330078125,210.9499969482422,211.41000366210938,209.3000030517578,209.3699951171875,134551300
362,2015-06-11,176.5225830078125,211.6300048828125,212.08999633789062,211.1999969482422,211.47999572753906,73876400
363,2015-06-12,175.17132568359375,210.00999450683594,211.47999572753906,209.67999267578125,210.63999938964844,135382400
364,2015-06-15,174.42063903808594,209.11000061035156,209.4499969482422,207.7899932861328,208.63999938964844,124384200
365,2015-06-16,175.37152099609375,210.25,210.35000610351562,208.72000122070312,208.92999267578125,85308200
366,2015-06-17,175.6550750732422,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,126708600
367,2015-06-18,177.48175048828125,212.77999877929688,213.33999633789062,210.6300048828125,211.30999755859375,165867900
368,2015-06-19,176.69390869140625,210.80999755859375,211.5500030517578,210.36000061035156,211.4600067138672,130478700
369,2015-06-22,177.59915161132812,211.88999938964844,212.58999633789062,211.63999938964844,211.91000366210938,70696000
370,2015-06-23,177.724853515625,212.0399932861328,212.44000244140625,211.57000732421875,212.13999938964844,68476800
371,2015-06-24,176.4340362548828,210.5,212.1699981689453,210.47000122070312,211.72000122070312,92307300
372,2015-06-25,175.89767456054688,209.86000061035156,211.25,209.77000427246094,211.10000610351562,97107400
373,2015-06-26,175.86419677734375,209.82000732421875,210.5800018310547,209.16000366210938,210.2899932861328,104174800
374,2015-06-29,172.1762237548828,205.4199981689453,209.8300018310547,205.3300018310547,208.0500030517578,202621300
375,2015-06-30,172.53663635253906,205.85000610351562,207.32000732421875,205.27999877929688,207.25999450683594,182925100
376,2015-07-01,173.91954040527344,207.5,208.02999877929688,206.55999755859375,207.72999572753906,135979900
377,2015-07-02,173.76036071777344,207.30999755859375,208.27000427246094,206.80999755859375,208.07000732421875,104373700
378,2015-07-06,173.26580810546875,206.72000122070312,207.64999389648438,205.52999877929688,205.77000427246094,117975400
379,2015-07-07,174.3554229736328,208.02000427246094,208.1699981689453,204.11000061035156,206.9600067138672,173820200
380,2015-07-08,171.43028259277344,204.52999877929688,206.75999450683594,204.25,206.4199981689453,164020100
381,2015-07-09,171.74037170410156,204.89999389648438,207.35000610351562,204.77000427246094,207.0399932861328,144113100
382,2015-07-10,173.90283203125,207.47999572753906,207.97999572753906,204.9499969482422,207.2899932861328,129456900
383,2015-07-13,175.82225036621094,209.77000427246094,209.89999389648438,208.94000244140625,208.99000549316406,106069400
384,2015-07-14,176.5849609375,210.67999267578125,211.0500030517578,209.64999389648438,209.72000122070312,81709600
385,2015-07-15,176.5262451171875,210.61000061035156,211.27999877929688,210.0399932861328,210.72999572753906,97914100
386,2015-07-16,177.94277954101562,212.3000030517578,212.3000030517578,211.5800018310547,211.8699951171875,106683300
387,2015-07-17,178.0936279296875,212.47999572753906,212.5500030517578,211.8000030517578,212.2899932861328,89030000
388,2015-07-20,178.1858367919922,212.58999633789062,213.17999267578125,212.2100067138672,212.75,70446800
389,2015-07-21,177.48175048828125,211.75,212.74000549316406,211.38999938964844,212.42999267578125,77965000
