,Date,Adj Close,Close,High,Low,Open,Volume,simple_return,log_return
2200,2022-09-28,354.549560546875,370.5299987792969,372.2999877929688,362.6000061035156,364.3800048828125,110802200,0.019676322709737626,0.01948524625941856
2201,2022-09-29,347.1433410644531,362.7900085449219,367.1099853515625,359.70001220703125,366.80999755859375,112952300,-0.02088909508447323,-0.021110358990817934
2202,2022-09-30,341.7752685546875,357.17999267578125,365.9100036621094,357.0400085449219,361.7999877929688,153711200,-0.015463561805061254,-0.015584369708815276
2203,2022-10-03,350.798583984375,366.6099853515625,368.5499877929688,359.2099914550781,361.0799865722656,89756500,0.026401311797209948,0.026058812374990782
2204,2022-10-04,361.6686401367188,377.9700012207031,378.0,366.5700073242188,372.3999938964844,103602800,0.030986602137561547,0.030516209933472795
2205,2022-10-05,360.82666015625,377.0899963378906,379.4599914550781,370.9500122070313,373.3900146484375,88065700,-0.002328042542340758,-0.0023307566465651953
2206,2022-10-06,357.1043395996094,373.2000122070313,378.7200012207031,372.6799926757813,375.6199951171875,82333500,-0.010316090709674097,-0.01036967038046995
2207,2022-10-07,347.1433410644531,362.7900085449219,373.2900085449219,360.9400024414063,368.9700012207031,107789500,-0.02789380422070664,-0.028290225572613265
2208,2022-10-10,344.4927978515625,360.0199890136719,364.2099914550781,357.6700134277344,363.9599914550781,76042800,-0.007635299023058373,-0.007664597147214725
2209,2022-10-11,342.3111267089844,357.739990234375,363.0299987792969,355.7099914550781,358.239990234375,92482800,-0.006332994931052771,-0.006353133413078077
2210,2022-10-12,341.1820678710937,356.5599975585937,359.82000732421875,356.29998779296875,358.1700134277344,76991800,-0.00329834104063631,-0.0033037925580562373
2211,2022-10-13,350.1861877441406,365.9700012207031,367.510009765625,348.1099853515625,349.2099914550781,147254500,0.02639095286933113,0.026048719850718154
2212,2022-10-14,342.2059020996094,357.6300048828125,370.260009765625,356.9599914550781,368.5499877929688,123737000,-0.02278869334036082,-0.02305236919921884
2213,2022-10-17,350.9996032714844,366.8200073242188,367.9800109863281,357.2799987792969,364.010009765625,93168200,0.025697105508470486,0.025372484360268312
2214,2022-10-18,355.1236267089844,371.1300048828125,375.4500122070313,367.5199890136719,375.1300048828125,97162900,0.011749367802875277,0.011680879918565118
2215,2022-10-19,352.6070556640625,368.5,371.8500061035156,365.5499877929688,368.989990234375,79746900,-0.007086464700317263,-0.007111692948000676
2216,2022-10-20,349.650390625,365.4100036621094,372.6700134277344,364.6099853515625,368.0299987792969,88283100,-0.008385155633072183,-0.008420508817251291
2217,2022-10-21,358.1473693847656,374.2900085449219,374.7999877929688,363.5400085449219,365.1199951171875,131038400,0.024301356405114438,0.02401077668588769
2218,2022-10-24,362.5298461914063,378.8699951171875,380.05999755859375,373.1099853515625,375.8900146484375,85436900,0.01223651820804661,0.012162257202809425
2219,2022-10-25,368.3189392089844,384.9200134277344,385.25,378.6700134277344,378.7900085449219,78846300,0.01596859700903508,0.015842440222939857
2220,2022-10-26,365.5439758300781,382.0199890136719,387.5799865722656,381.3500061035156,381.6199951171875,104087300,-0.007534131654662879,-0.007562656588613144
2221,2022-10-27,363.592041015625,379.9800109863281,385.0,379.3299865722656,383.0700073242188,81971800,-0.005339808459490225,-0.005354116193116405
2222,2022-10-28,372.24212646484375,389.0199890136719,389.5199890136719,379.6799926757813,379.8699951171875,100302000,0.023790634759375928,0.023512047470083137
2223,2022-10-31,369.5532531738281,386.2099914550781,388.3999938964844,385.260009765625,386.4400024414063,96631300,-0.00722345242477429,-0.007249667877578826
2224,2022-11-01,367.9361572265625,384.5199890136719,390.3900146484375,383.2900085449219,390.1400146484375,85407600,-0.004375813048261734,-0.004385414939136031
2225,2022-11-02,358.7023620605469,374.8699951171875,388.6300048828125,374.760009765625,383.8999938964844,126990400,-0.025096188522537033,-0.025416467745913884
2226,2022-11-03,355.0088806152344,371.010009765625,374.2000122070313,368.7900085449219,371.4700012207031,87100100,-0.010296785959522214,-0.010350164595143823
2227,2022-11-04,360.1185607910156,376.3500061035156,378.8699951171875,370.0,377.0,103505200,0.014393105228596381,0.01429050778162564
2228,2022-11-07,363.563232421875,379.9500122070313,380.5700073242188,375.5299987792969,377.7099914550781,68286900,0.009565382087757479,0.009519923476604061
2229,2022-11-08,365.5248107910156,382.0,385.1199951171875,377.7200012207031,381.1099853515625,84641100,0.005395425593709202,0.005380922428817197
2230,2022-11-09,357.9942932128906,374.1300048828125,381.1400146484375,373.6099853515625,379.9299926757813,78495500,-0.02060193277120792,-0.020817113139604156
2231,2022-11-10,377.6675109863281,394.6900024414063,395.0400085449219,385.6400146484375,388.0499877929688,141455800,0.054953998279906324,0.0534971624512133
2232,2022-11-11,381.3228454589844,398.510009765625,399.3500061035156,393.6099853515625,395.5899963378906,93839900,0.009678710416762826,0.009632171747672443
2233,2022-11-14,378.07904052734375,395.1199951171875,400.1799926757813,394.8299865722656,396.6600036621094,71903500,-0.008506715425707467,-0.008543104041398181
2234,2022-11-15,381.3037109375,398.489990234375,402.30999755859375,394.489990234375,401.1499938964844,93194500,0.008529090651675508,0.008492923461328107
2235,2022-11-16,378.3948059082031,395.4500122070313,397.7799987792969,394.7900085449219,396.7799987792969,68508500,-0.007628840071199017,-0.007658088521067938
2236,2022-11-17,377.2369384765625,394.239990234375,394.9500122070313,390.1400146484375,390.4599914550781,74496300,-0.003059945362784755,-0.0030646365679282534
2237,2022-11-18,378.9497985839844,396.0299987792969,397.80999755859375,393.0400085449219,397.739990234375,92922500,0.004540541852394275,0.004530264689753015
2238,2022-11-21,377.5718688964844,394.5899963378906,395.8200073242188,392.6600036621094,394.6400146484375,51243200,-0.003636180023446123,-0.0036428069954803984
2239,2022-11-22,382.6528930664063,399.8999938964844,400.0700073242188,395.1499938964844,396.6300048828125,60429000,0.013457104695781652,0.013367362083086975
2240,2022-11-23,385.0642395019531,402.4200134277344,402.9299926757813,399.30999755859375,399.5499877929688,68261600,0.006301654787510991,0.006281882383415417
2241,2022-11-25,384.9780578613281,402.3299865722656,402.9100036621094,401.5400085449219,401.8299865722656,30545400,-0.00022381107302116288,-0.0002238361224569968
2242,2022-11-28,378.8349304199219,395.9100036621094,400.80999755859375,395.1099853515625,399.0899963378906,67881600,-0.015957084607713057,-0.0160857696773681
2243,2022-11-29,378.1842651367188,395.2300109863281,397.2999877929688,393.2999877929688,396.0499877929688,52310000,-0.0017175430008047332,-0.0017190196688540158
2244,2022-11-30,390.0973205566406,407.6799926757813,407.6799926757813,393.4800109863281,395.489990234375,144566700,0.031500663877739754,0.031014697133169573
2245,2022-12-01,389.810302734375,407.3800048828125,410.0,404.75,408.7699890136719,76398200,-0.0007357595326624722,-0.0007360303365465977
2246,2022-12-02,389.3605651855469,406.9100036621094,407.8599853515625,402.1400146484375,402.25,85342700,-0.0011537343822710655,-0.0011544004461399595
2247,2022-12-05,382.3562316894531,399.5899963378906,404.9299926757813,398.1700134277344,403.9500122070313,77289800,-0.017989324349670266,-0.018153099352415693
2248,2022-12-06,376.8446350097656,393.8299865722656,399.989990234375,391.6400146484375,399.4200134277344,77972200,-0.014414821108928555,-0.014519723967052789
2249,2022-12-07,376.2035217285156,393.1600036621094,395.6400146484375,391.9700012207031,392.9400024414063,65927900,-0.0017012668396708674,-0.0017027156375284218
2250,2022-12-08,379.1506652832031,396.239990234375,397.3599853515625,393.2699890136719,395.1400146484375,60737900,0.007833907405083496,0.007803381672665292
2251,2022-12-09,376.318359375,393.2799987792969,397.6199951171875,393.1499938964844,394.9400024414063,81447700,-0.007470133030328618,-0.007498174208910419
2252,2022-12-12,381.7438659667969,398.9500122070313,398.9500122070313,393.4100036621094,394.1099853515625,75405800,0.01441733164655501,0.014314390168584467
2253,2022-12-13,384.6336669921875,401.9700012207031,410.489990234375,399.0700073242188,410.2200012207031,123782500,0.007569999895275181,0.007541491229404024
2254,2022-12-14,382.1744384765625,399.3999938964844,405.5,396.30999755859375,401.6099853515625,108111300,-0.006393690221805137,-0.006414217402198021
2255,2022-12-15,372.8257141113281,389.6300048828125,395.25,387.8900146484375,394.2999877929688,117705900,-0.02446193000897856,-0.024766093549234057
2256,2022-12-16,368.4241638183594,383.2699890136719,386.5799865722656,381.0400085449219,385.1799926757813,119858000,-0.011805919297869116,-0.011876162568056148
2257,2022-12-19,365.3000183105469,380.0199890136719,383.8200073242188,378.2799987792969,383.4700012207031,79878100,-0.008479751912669808,-0.008515909559267613
2258,2022-12-20,365.7999267578125,380.5400085449219,382.2300109863281,377.8500061035156,379.2300109863281,74427200,0.001368487331529833,0.0013675518061473805
2259,2022-12-21,371.26953125,386.2300109863281,387.4100036621094,382.6900024414063,383.25,78167400,0.014952448297806287,0.014841762428624956
2260,2022-12-22,365.9729614257813,380.7200012207031,386.2099914550781,374.7699890136719,383.0499877929688,100120900,-0.014266104213793263,-0.01436884337412618
2261,2022-12-23,368.0780944824219,382.9100036621094,383.05999755859375,378.0299987792969,379.6499938964844,59857300,0.005752154608469562,0.005735674135766178
2262,2022-12-27,366.6266174316406,381.3999938964844,383.1499938964844,379.6499938964844,382.7900085449219,51638200,-0.003943394275669365,-0.003951189955918927
2263,2022-12-28,362.0702819824219,376.6600036621094,383.3900146484375,376.4200134277344,381.3299865722656,70911500,-0.01242772682773996,-0.012505596862430957
2264,2022-12-29,368.5875854492188,383.4400024414063,384.3500061035156,379.0799865722656,379.6300048828125,66970900,0.018000106032213248,0.017840022285705977
2265,2022-12-30,367.6167297363281,382.4299926757813,382.5799865722656,378.4299926757813,380.6400146484375,84022200,-0.0026339891825369888,-0.0026374642355531906
2266,2023-01-03,366.069091796875,380.8200073242188,386.4299926757813,377.8299865722656,384.3699951171875,74850700,-0.0042099224933619395,-0.004218809167304183
2267,2023-01-04,368.8952331542969,383.760009765625,385.8800048828125,380.0,383.1799926757813,85934100,0.007720240306412052,0.007690591749436481
2268,2023-01-05,364.6848449707031,379.3800048828125,381.8399963378906,378.760009765625,381.7200012207031,76970500,-0.011413506614309288,-0.011479140567882498
2269,2023-01-06,373.0478820800781,388.0799865722656,389.25,379.4100036621094,382.6099853515625,104189600,0.022932231006327797,0.022673239424561068
2270,2023-01-09,372.8362731933594,387.8599853515625,393.7000122070313,387.6700134277344,390.3699951171875,73978100,-0.0005672432330638966,-0.0005674041763721712
2271,2023-01-10,375.4510192871094,390.5799865722656,390.6499938964844,386.2699890136719,387.25,65358100,0.007013121527459143,0.006988643966783798
2272,2023-01-11,380.1996765136719,395.5199890136719,395.6000061035156,391.3800048828125,392.2300109863281,68881100,0.012647874110394142,0.012568557838605658
2273,2023-01-12,381.5838928222656,396.9599914550781,398.489990234375,392.4200134277344,396.6700134277344,90157700,0.0036407614053926007,0.003634149876061704
2274,2023-01-13,383.0642700195313,398.5,399.1000061035156,393.3399963378906,393.6199951171875,63903900,0.0038795589256048757,0.003872052844136455
2275,2023-01-17,382.3625183105469,397.7699890136719,400.2300109863281,397.05999755859375,398.4800109863281,62677300,-0.0018319424804319473,-0.0018336225392186721
2276,2023-01-18,376.3257751464844,391.489990234375,400.1199951171875,391.2799987792969,399.010009765625,99632300,-0.015788009741999787,-0.015913967879091086
2277,2023-01-19,373.5861511230469,388.6400146484375,391.0799865722656,387.260009765625,389.3599853515625,86958900,-0.007279926607129394,-0.00730655458468669
2278,2023-01-20,380.5457153320313,395.8800048828125,396.0400085449219,388.3800048828125,390.1000061035156,91806400,0.018629074413125668,0.01845767856496129
2279,2023-01-23,385.1117248535156,400.6300048828125,402.6499938964844,395.7200012207031,396.7200012207031,84178800,0.011998583448772804,0.011927171110117074
2280,2023-01-24,384.6983642578125,400.2000122070313,401.1499938964844,397.6400146484375,398.8800048828125,59524900,-0.001073352404059813,-0.0010739288592814457
2281,2023-01-25,384.8426208496094,400.3500061035156,400.7000122070313,393.55999755859375,395.9500122070313,84800300,0.0003749862364899048,0.0003749159467223743
2282,2023-01-26,389.0721435546875,404.75,404.9200134277344,400.0299987792969,403.1300048828125,72287400,0.010990265827991452,0.010930311730846309
2283,2023-01-27,389.9661560058594,405.6799926757813,408.1600036621094,403.4400024414063,403.6600036621094,68346200,0.002297806373398714,0.002295170453450758
2284,2023-01-30,385.0732727050781,400.5899963378906,405.1300048828125,400.2799987792969,402.7999877929688,74202000,-0.012546943434516233,-0.012626320992016571
2285,2023-01-31,390.735107421875,406.4800109863281,406.5299987792969,400.7699890136719,401.1300048828125,86811800,0.014703265892808792,0.01459622087740792
2286,2023-02-01,394.8878479003906,410.7999877929688,413.6700134277344,402.3500061035156,405.2099914550781,101459200,0.010628019851904202,0.010571939448076438
2287,2023-02-02,400.63616943359375,416.7799987792969,418.30999755859375,412.8800048828125,414.8599853515625,101654500,0.014556845858303413,0.014451912088296477
2288,2023-02-03,396.3777770996094,412.3500061035156,416.9700012207031,411.0899963378906,411.5899963378906,94736800,-0.010629076101652868,-0.010685968230675398
2289,2023-02-06,393.9553833007813,409.8299865722656,411.2900085449219,408.1000061035156,409.7900085449219,60295300,-0.006111325959172853,-0.006130076544655366
2290,2023-02-07,399.1077270507813,415.1900024414063,416.489990234375,407.5700073242188,408.8699951171875,90990700,0.013078495607372398,0.012993710524478688
2291,2023-02-08,394.74359130859375,410.6499938964844,414.5299987792969,409.9299926757813,413.1300048828125,76227500,-0.010934731267761899,-0.010994954863329378
2292,2023-02-09,391.3215026855469,407.0899963378906,414.5700073242188,405.80999755859375,414.4100036621094,78694900,-0.008669142953537268,-0.00870693856891241
2293,2023-02-10,392.2346801757813,408.0400085449219,408.4400024414063,405.010009765625,405.8599853515625,70769700,0.0023335735040561634,0.0023308549498826468
2294,2023-02-13,396.8391418457031,412.8299865722656,412.9700012207031,408.239990234375,408.7200012207031,64913500,0.011739047826822224,0.011670679735580695
2295,2023-02-14,396.6565246582031,412.6400146484375,415.0499877929688,408.510009765625,411.239990234375,88389300,-0.0004601793730594217,-0.0004602852880816351
2296,2023-02-15,397.944580078125,413.9800109863281,414.05999755859375,409.4700012207031,410.3500061035156,61555700,0.0032472815644009057,0.003242020531914145
2297,2023-02-16,392.4654235839844,408.2799987792969,412.9100036621094,408.1400146484375,408.7900085449219,76431500,-0.013768642088466065,-0.01386430899153805
2298,2023-02-17,391.4848937988281,407.260009765625,407.510009765625,404.0499877929688,406.05999755859375,89257800,-0.002498385147415183,-0.0025015113195945445
2299,2023-02-21,383.6314086914063,399.0899963378906,404.1600036621094,398.8200073242188,403.05999755859375,82655900,-0.020060761556376927,-0.02026471082783709
2300,2023-02-22,383.1026916503906,398.5400085449219,401.1300048828125,397.0199890136719,399.5199890136719,83742300,-0.0013781901821312559,-0.0013791407597051517
2301,2023-02-23,385.1406555175781,400.6600036621094,402.2000122070313,396.25,401.55999755859375,96242400,0.005319628161337242,0.0053055289191636925
2302,2023-02-24,381.02630615234375,396.3800048828125,397.25,393.6400146484375,395.4200134277344,108194400,-0.010682718913964662,-0.010740188811957287
2303,2023-02-27,382.3240966796875,397.7300109863281,401.2900085449219,396.75,399.8699951171875,80444700,0.0034060391799428658,0.0034002517662105676
2304,2023-02-28,380.9110107421875,396.260009765625,399.2799987792969,396.1499938964844,397.2300109863281,96438600,-0.0036960420485446788,-0.0037028892889561416
2305,2023-03-01,379.4498291015625,394.739990234375,396.6900024414063,393.3800048828125,395.4100036621094,99706800,-0.003836018385968809,-0.003843394774514858
2306,2023-03-02,382.4010009765625,397.80999755859375,398.6900024414063,392.3299865722656,392.6799926757813,85127800,0.007777502185170482,0.007747413325136237
2307,2023-03-03,388.5338439941406,404.1900024414063,404.4500122070313,399.0299987792969,399.7099914550781,90120000,0.016037727416811975,0.01591048175113057
2308,2023-03-06,388.802978515625,404.4700012207031,407.4500122070313,404.010009765625,405.0499877929688,72795900,0.0006926926074641848,0.0006924528066724009
2309,2023-03-07,382.8431396484375,398.2699890136719,404.6700134277344,397.6300048828125,404.4200134277344,108310600,-0.015328686240884792,-0.015447385112595264
2310,2023-03-08,383.4679260253906,398.9200134277344,399.7099914550781,396.5899963378906,398.3900146484375,74746600,0.00163196440591018,0.0016306341990359671
2311,2023-03-09,376.3930358886719,391.55999755859375,401.4800109863281,390.5299987792969,399.739990234375,111945300,-0.018449757219721974,-0.018622076784354676
2312,2023-03-10,370.9619140625,385.9100036621094,393.1600036621094,384.3200073242188,390.989990234375,189253000,-0.014429389782276036,-0.014534505825927914
2313,2023-03-13,370.4331970214844,385.3599853515625,390.3900146484375,380.6499938964844,381.80999755859375,157790000,-0.001425259631711251,-0.001426276280327118
2314,2023-03-14,376.5564880371094,391.7300109863281,393.4500122070313,387.0499877929688,390.5,149752400,0.016530081712060607,0.01639494706900801
2315,2023-03-15,374.2013549804688,389.2799987792969,389.489990234375,383.7099914550781,385.8900146484375,172996900,-0.00625439510793524,-0.006274035773499297
2316,2023-03-16,380.7668151855469,396.1099853515625,396.4700012207031,386.2900085449219,386.8200073242188,143254200,0.017545260373043714,0.017393119284430186
2317,2023-03-17,376.3146362304688,389.989990234375,394.3999938964844,388.5499877929688,393.2200012207031,140553400,-0.011692665372922573,-0.011761562169400091
2318,2023-03-20,379.9331665039063,393.739990234375,394.1700134277344,390.0700073242188,390.7999877929688,93055800,0.009615704320417029,0.009569767676323152
2319,2023-03-21,384.9217834472656,398.9100036621094,399.4100036621094,395.5799865722656,397.239990234375,91524200,0.013130248641527897,0.013044794139938988
2320,2023-03-22,378.3602600097656,392.1099853515625,402.489990234375,392.0700073242188,398.7300109863281,111746600,-0.01704638116018431,-0.017193343224010445
2321,2023-03-23,379.383056640625,393.1700134277344,399.2900085449219,390.3500061035156,395.0899963378906,119351300,0.0027032348239557358,0.0026995876559881378
2322,2023-03-24,381.8726196289063,395.75,395.8399963378906,389.3999938964844,391.8399963378906,107682400,0.0065621354056397685,0.00654069832600617
2323,2023-03-27,382.5866394042969,396.489990234375,398.9200134277344,395.55999755859375,398.1199951171875,74010400,0.001869785207655017,0.001868039335225837
2324,2023-03-28,381.7279052734375,395.6000061035156,396.489990234375,393.6900024414063,395.7699890136719,62871700,-0.0022445481426023317,-0.0022470709164831228
2325,2023-03-29,387.2762451171875,401.3500061035156,401.6000061035156,398.6799926757813,399.9299926757813,77497900,0.01453480284543418,0.01443018511220431
2326,2023-03-30,389.54388427734375,403.7000122070313,404.3500061035156,401.760009765625,404.0899963378906,69840000,0.005855353094197824,0.0058382771390097414
2327,2023-03-31,395.0343627929688,409.3900146484375,409.7000122070313,404.5499877929688,404.6600036621094,112062600,0.014094634102164383,0.013996228331177056
2328,2023-04-03,396.5396118164063,410.9500122070313,411.3699951171875,408.4400024414063,408.8500061035156,67391100,0.0038104255356297134,0.003803184253330551
2329,2023-04-04,394.3396606445313,408.6700134277344,411.9200134277344,407.239990234375,411.6199951171875,66601500,-0.005547872410016752,-0.005563319011161712
2330,2023-04-05,393.30712890625,407.6000061035156,408.7000122070313,405.8800048828125,407.9100036621094,65200200,-0.0026183816677066707,-0.0026218156245684625
2331,2023-04-06,394.8413391113281,409.1900024414063,409.4800109863281,405.6799926757813,406.7699890136719,63743300,0.0039007942961639674,0.003893205925474071
2332,2023-04-10,395.24658203125,409.6099853515625,409.6900024414063,405.9700012207031,406.6099853515625,63681000,0.0010263436975317397,0.001025817366938948
2333,2023-04-11,395.3528137207031,409.7200012207031,411.1799926757813,408.9200134277344,410.260009765625,59297900,0.00026877320205320743,0.00026873708900680427
2334,2023-04-12,393.7413330078125,408.0499877929688,412.1700134277344,407.4400024414063,411.8699951171875,86420400,-0.0040760572758413716,-0.00408438704006864
2335,2023-04-13,398.9712829589844,413.4700012207031,413.8399963378906,407.989990234375,409.1799926757813,85814800,0.01328270494545225,0.01319526327698446
2336,2023-04-14,397.9966735839844,412.4599914550781,415.0899963378906,410.05999755859375,412.80999755859375,78161500,-0.0024428058274564846,-0.0024457943455167374
2337,2023-04-17,399.4248046875,413.9400024414063,413.9599914550781,411.0899963378906,412.3699951171875,66436400,0.003588299094701597,0.003581876509025179
2338,2023-04-18,399.685302734375,414.2099914550781,415.7200012207031,412.7799987792969,415.5799865722656,63560000,0.000652182948624791,0.0006519703697474104
2339,2023-04-19,399.6177368164063,414.1400146484375,415.0799865722656,412.1600036621094,412.2200012207031,55227300,-0.00016904779211657228,-0.00016906208230508792
2340,2023-04-20,397.4370422363281,411.8800048828125,413.7000122070313,410.2699890136719,411.2099914550781,75840400,-0.005456951429260615,-0.0054718949776505115
2341,2023-04-21,397.745849609375,412.2000122070313,412.6799926757813,410.1700134277344,412.1900024414063,73457400,0.000776996958585574,0.0007766952527216591
2342,2023-04-24,398.1607055664063,412.6300048828125,413.0700073242188,410.6000061035156,411.989990234375,64332100,0.0010430176894082877,0.0010424741243905305
2343,2023-04-25,391.8403625488281,406.0799865722656,411.1600036621094,406.0199890136719,410.5799865722656,97766700,-0.015873849250360172,-0.016001188165714053
2344,2023-04-26,390.1807556152344,404.3599853515625,407.8399963378906,403.7799987792969,406.7200012207031,80447000,-0.004235415981136859,-0.004244410762147464
2345,2023-04-27,397.9484558105469,412.4100036621094,412.6900024414063,406.739990234375,407.0,92968400,0.01990795313075977,0.01971238119545597
2346,2023-04-28,401.344970703125,415.9299926757813,415.9400024414063,411.4299926757813,411.489990234375,89433100,0.008535062375502944,0.00849884466499284
2347,2023-05-01,400.9397277832031,415.510009765625,417.6199951171875,415.2699890136719,415.4700012207031,62122300,-0.001009712216430425,-0.0010102223192106764
2348,2023-05-02,396.4335021972656,410.8399963378906,414.8200073242188,407.8200073242188,414.7699890136719,103998500,-0.011239159588530723,-0.011302796206676546
2349,2023-05-03,393.71234130859375,408.0199890136719,413.8699951171875,407.7699890136719,411.3599853515625,91531800,-0.006864104253524572,-0.006887770578047698
2350,2023-05-04,390.9237365722656,405.1300048828125,407.2699890136719,403.739990234375,406.9299926757813,94901900,-0.0070828481704676705,-0.007108050613462252
2351,2023-05-05,398.1607055664063,412.6300048828125,413.7200012207031,408.6400146484375,408.9100036621094,87891800,0.01851248291443386,0.018343212784809947
2352,2023-05-08,398.266845703125,412.739990234375,413.239990234375,411.2799987792969,412.9700012207031,50046800,0.0002665761217388596,0.0002665405966378078
2353,2023-05-09,396.5203247070313,410.9299926757813,412.0899963378906,410.6900024414063,411.1300048828125,49220100,-0.004385303509284788,-0.004394947156593255
2354,2023-05-10,398.37298583984375,412.8500061035156,414.5400085449219,408.8699951171875,413.8800048828125,96142900,0.0046722980320901275,0.004661416728272028
2355,2023-05-11,397.6782836914063,412.1300048828125,412.4299926757813,409.9700012207031,411.9500122070313,70157100,-0.0017438485367498036,-0.0017453708106101482
2356,2023-05-12,397.1572265625,411.5899963378906,413.6400146484375,409.0700073242188,413.4200134277344,70481500,-0.0013102478819553287,-0.0013111070072381306
2357,2023-05-15,398.5273742675781,413.010009765625,413.4299926757813,410.2300109863281,412.2200012207031,54289400,0.0034498873832338184,0.0034439501729746466
2358,2023-05-16,395.86419677734375,410.25,412.8200073242188,410.239990234375,411.8599853515625,57705500,-0.006682545948390128,-0.006704974132655758
2359,2023-05-17,400.6695861816406,415.2300109863281,415.8599853515625,410.6400146484375,412.3500061035156,87287000,0.012138984640229333,0.012065898036483303
2360,2023-05-18,404.529296875,419.2300109863281,419.6700134277344,414.6700134277344,414.8999938964844,97177200,0.009633151171123844,0.009587048211765625
2361,2023-05-19,403.940673828125,418.6199951171875,420.7200012207031,417.3500061035156,420.1700134277344,103793300,-0.0014550813783380523,-0.0014561410372982656
2362,2023-05-22,404.1046752929688,418.7900085449219,420.3900146484375,417.3500061035156,418.6400146484375,60745400,0.00040600384034017445,0.00040592144308263656
2363,2023-05-23,399.5694885253906,414.0899963378906,418.7200012207031,413.6799926757813,417.0799865722656,86383500,-0.011222802023486245,-0.011286252843436682
2364,2023-05-24,396.6748046875,411.0899963378906,412.8200073242188,409.8800048828125,412.4200134277344,89213700,-0.007244506702885234,-0.007270875571716547
2365,2023-05-25,400.1098937988281,414.6499938964844,416.1600036621094,412.4100036621094,414.739990234375,90961600,0.00865971085316164,0.008622430626518846
2366,2023-05-26,405.2915344238281,420.0199890136719,420.7699890136719,415.25,415.3299865722656,93830000,0.012950543601416786,0.012867402358455866
2367,2023-05-30,405.4459838867188,420.1799926757813,422.5799865722656,418.739990234375,422.0299987792969,72216000,0.0003810823808847452,0.00038100978743637205
2368,2023-05-31,403.19769287109375,417.8500061035156,419.2200012207031,416.2200012207031,418.2799987792969,110811800,-0.005545229463299384,-0.005560661323444042
2369,2023-06-01,407.0284729003906,421.8200073242188,422.9200134277344,416.7900085449219,418.0899963378906,88865000,0.009500996898118785,0.009456146286977581
2370,2023-06-02,412.9146423339844,427.9200134277344,428.739990234375,423.9500122070313,424.5,91426200,0.014461321075772027,0.014357753461075998
2371,2023-06-05,412.1233520507813,427.1000061035156,429.6199951171875,426.3699951171875,428.2799987792969,65460200,-0.0019163531686121615,-0.001918191722600251
2372,2023-06-06,413.0207214355469,428.0299987792969,428.5799865722656,425.989990234375,426.6700134277344,64022200,0.002177429112667717,0.0021750619494945883
2373,2023-06-07,411.5925598144531,426.5499877929688,429.6199951171875,426.1099853515625,428.4400024414063,85373300,-0.0034578449626688768,-0.0034638371258637318
2374,2023-06-08,414.0821838378906,429.1300048828125,429.6000061035156,425.8200073242188,426.6199951171875,61952800,0.006048758569785262,0.006030538266229405
2375,2023-06-09,414.8251647949219,429.8999938964844,431.989990234375,428.8699951171875,429.9599914550781,85742800,0.0017942838065259092,0.0017926760022875068
2376,2023-06-12,418.58831787109375,433.7999877929688,433.8800048828125,430.1700134277344,430.9200134277344,76104300,0.00907166053446229,0.009030760191956633
2377,2023-06-13,421.34808349609375,436.6600036621094,437.3299865722656,434.6300048828125,435.3200073242188,95899700,0.006593030687134238,0.006571391719160616
2378,2023-06-14,421.8498229980469,437.1799926757813,439.05999755859375,433.5899963378906,437.010009765625,100612100,0.001190795737789907,0.0011900873028904036
2379,2023-06-15,427.0798034667969,442.6000061035156,443.8999938964844,436.2300109863281,436.3299865722656,110303100,0.012397730622668135,0.012321508104601033
2380,2023-06-16,425.6251220703125,439.4599914550781,443.6099853515625,438.9700012207031,443.0199890136719,114165800,-0.0034061114215097055,-0.0034119254248672084
2381,2023-06-20,423.4169006347656,437.1799926757813,438.3699951171875,435.0299987792969,437.4500122070313,76160400,-0.0051881839699821075,-0.0052016893288783445
2382,2023-06-21,421.2474060058594,434.9400024414063,436.989990234375,434.3299865722656,436.1600036621094,76982300,-0.00512377901225447,-0.0051369505793338035
2383,2023-06-22,422.76800537109375,436.510009765625,436.6199951171875,433.6000061035156,433.9500122070313,70637200,0.003609753659143511,0.0036032541348287673
2384,2023-06-23,419.5718078613281,433.2099914550781,435.05999755859375,432.4700012207031,432.9299926757813,92074500,-0.0075601688613122775,-0.007588891796318639
2385,2023-06-26,417.8576049804688,431.4400024414063,434.6099853515625,431.1900024414063,432.6199951171875,72823600,-0.004085600721356997,-0.00409396959033334
2386,2023-06-27,422.4386596679688,436.1700134277344,436.80999755859375,431.8800048828125,432.3500061035156,72813700,0.010963195674550619,0.010903535492957693
2387,2023-06-28,422.6517639160156,436.3900146484375,437.4400024414063,434.4100036621094,435.0499877929688,75636000,0.0005044619926932725,0.0005043347945182019
2388,2023-06-29,424.3175659179688,438.1099853515625,438.2799987792969,435.5400085449219,435.9599914550781,67882300,0.003941310895094752,0.003933564277190601
2389,2023-06-30,429.3248596191406,443.2799987792969,444.2999877929688,441.1099853515625,441.4400024414063,104964000,0.011800816424696103,0.011731729778611017
2390,2023-07-03,429.8187561035156,443.7900085449219,444.0799865722656,442.6300048828125,442.9200134277344,32793400,0.0011504027155873064,0.0011497415094369407
2391,2023-07-05,429.1794738769531,443.1300048828125,443.8900146484375,441.8999938964844,441.9100036621094,58418400,-0.0014873297581470268,-0.0014884369310087012
